"Country or Area","Year","Item","Value"
"Afghanistan","2017","Gross Domestic Product (GDP)","21515502134.7253"
"Albania","2017","Gross Domestic Product (GDP)","13025068581.0203"
"Algeria","2017","Gross Domestic Product (GDP)","167389890425.315"
"Andorra","2017","Gross Domestic Product (GDP)","3020852315.10584"
"Angola","2017","Gross Domestic Product (GDP)","122123858627.664"
"Anguilla","2017","Gross Domestic Product (GDP)","281193109.62963"
"Antigua and Barbuda","2017","Gross Domestic Product (GDP)","1467977777.77778"
"Argentina","2017","Gross Domestic Product (GDP)","642695596033.938"
"Armenia","2017","Gross Domestic Product (GDP)","11527458712.6186"
"Aruba","2017","Gross Domestic Product (GDP)","3056206703.91061"
"Australia","2017","Gross Domestic Product (GDP)","1416105432089.45"
"Austria","2017","Gross Domestic Product (GDP)","418316161095.683"
"Azerbaijan","2017","Gross Domestic Product (GDP)","40866632047.8414"
"Bahamas","2017","Gross Domestic Product (GDP)","12150400000"
"Bahrain","2017","Gross Domestic Product (GDP)","35432666385.6383"
"Bangladesh","2017","Gross Domestic Product (GDP)","245633488923.342"
"Barbados","2017","Gross Domestic Product (GDP)","4978153889"
"Belarus","2017","Gross Domestic Product (GDP)","54725418813.9605"
"Belgium","2017","Gross Domestic Product (GDP)","504250025367.177"
"Belize","2017","Gross Domestic Product (GDP)","1836593466"
"Benin","2017","Gross Domestic Product (GDP)","9269331672.83474"
"Bermuda","2017","Gross Domestic Product (GDP)","6269384044"
"Bhutan","2017","Gross Domestic Product (GDP)","2528009184.62256"
"Bolivia (Plurinational State of)","2017","Gross Domestic Product (GDP)","37508683068.0174"
"Bosnia and Herzegovina","2017","Gross Domestic Product (GDP)","18080610874.6339"
"Botswana","2017","Gross Domestic Product (GDP)","17405503540.3602"
"Brazil","2017","Gross Domestic Product (GDP)","2053601668106.45"
"British Virgin Islands","2017","Gross Domestic Product (GDP)","1364164483"
"Brunei Darussalam","2017","Gross Domestic Product (GDP)","12128166605.7206"
"Bulgaria","2017","Gross Domestic Product (GDP)","58951516170.0801"
"Burkina Faso","2017","Gross Domestic Product (GDP)","14169989422.9079"
"Burundi","2017","Gross Domestic Product (GDP)","3217016809.76024"
"Cabo Verde","2017","Gross Domestic Product (GDP)","1769786531.68117"
"Cambodia","2017","Gross Domestic Product (GDP)","22177200588.6821"
"Cameroon","2017","Gross Domestic Product (GDP)","35009259798.3728"
"Canada","2017","Gross Domestic Product (GDP)","1650187053776.94"
"Cayman Islands","2017","Gross Domestic Product (GDP)","5225231976.82927"
"Central African Republic","2017","Gross Domestic Product (GDP)","1997354270.27102"
"Chad","2017","Gross Domestic Product (GDP)","10394020226.724"
"Chile","2017","Gross Domestic Product (GDP)","277746461078.291"
"China, Hong Kong SAR","2017","Gross Domestic Product (GDP)","341684919641.998"
"China, Macao Special Administrative Region","2017","Gross Domestic Product (GDP)","50559425547.0439"
"China, People's Republic of","2017","Gross Domestic Product (GDP)","12143572144806.7"
"Colombia","2017","Gross Domestic Product (GDP)","311789874369.086"
"Comoros","2017","Gross Domestic Product (GDP)","1065019333.23191"
"Congo","2017","Gross Domestic Product (GDP)","10978971298.5579"
"Cook Islands","2017","Gross Domestic Product (GDP)","345608995.257241"
"Costa Rica","2017","Gross Domestic Product (GDP)","58174550211.5725"
"Côte d'Ivoire","2017","Gross Domestic Product (GDP)","38147836937.6096"
"Croatia","2017","Gross Domestic Product (GDP)","55319365463.5814"
"Cuba","2017","Gross Domestic Product (GDP)","96851000000"
"Curaçao","2017","Gross Domestic Product (GDP)","3116629110.05587"
"Cyprus","2017","Gross Domestic Product (GDP)","22638471872.1177"
"Czechia","2017","Gross Domestic Product (GDP)","215913545038.43"
"Democratic People's Republic of Korea","2017","Gross Domestic Product (GDP)","17364724930.683"
"Democratic Republic of the Congo","2017","Gross Domestic Product (GDP)","37642464496.7049"
"Denmark","2017","Gross Domestic Product (GDP)","329417097417.568"
"Djibouti","2017","Gross Domestic Product (GDP)","2766868072.19784"
"Dominica","2017","Gross Domestic Product (GDP)","519837037.037037"
"Dominican Republic","2017","Gross Domestic Product (GDP)","76011274397.4563"
"Ecuador","2017","Gross Domestic Product (GDP)","104295862000"
"Egypt","2017","Gross Domestic Product (GDP)","195135299312.697"
"El Salvador","2017","Gross Domestic Product (GDP)","24927973702"
"Equatorial Guinea","2017","Gross Domestic Product (GDP)","12517670732.5956"
"Eritrea","2017","Gross Domestic Product (GDP)","5928331759.40299"
"Estonia","2017","Gross Domestic Product (GDP)","26859101053.8139"
"Ethiopia","2017","Gross Domestic Product (GDP)","76784784380.1267"
"Fiji","2017","Gross Domestic Product (GDP)","5353468384.17343"
"Finland","2017","Gross Domestic Product (GDP)","255065064429.412"
"France","2017","Gross Domestic Product (GDP)","2592689469914.12"
"French Polynesia","2017","Gross Domestic Product (GDP)","5685946206.5526"
"Gabon","2017","Gross Domestic Product (GDP)","14929474265.3953"
"Gambia","2017","Gross Domestic Product (GDP)","1504954083.26284"
"Georgia","2017","Gross Domestic Product (GDP)","16242672516.0305"
"Germany","2017","Gross Domestic Product (GDP)","3665804120835.3"
"Ghana","2017","Gross Domestic Product (GDP)","58994855221.0063"
"Greece","2017","Gross Domestic Product (GDP)","203588882261.177"
"Greenland","2017","Gross Domestic Product (GDP)","2826654722.99338"
"Grenada","2017","Gross Domestic Product (GDP)","1125685613.33333"
"Guatemala","2017","Gross Domestic Product (GDP)","75619686541.3447"
"Guinea","2017","Gross Domestic Product (GDP)","9914962503.3788"
"Guinea-Bissau","2017","Gross Domestic Product (GDP)","1350177012.32865"
"Guyana","2017","Gross Domestic Product (GDP)","3555208114.84746"
"Haiti","2017","Gross Domestic Product (GDP)","8521132072.46876"
"Honduras","2017","Gross Domestic Product (GDP)","23100781744.8189"
"Hungary","2017","Gross Domestic Product (GDP)","141510583019.556"
"Iceland","2017","Gross Domestic Product (GDP)","24493035576.3415"
"India","2017","Gross Domestic Product (GDP)","2625091065169.73"
"Indonesia","2017","Gross Domestic Product (GDP)","1015423457385.31"
"Iran, Islamic Republic of","2017","Gross Domestic Product (GDP)","460976107833.06"
"Iraq","2017","Gross Domestic Product (GDP)","190643898226.351"
"Ireland","2017","Gross Domestic Product (GDP)","335663114185.66"
"Israel","2017","Gross Domestic Product (GDP)","353253408371.811"
"Italy","2017","Gross Domestic Product (GDP)","1961806364484.94"
"Jamaica","2017","Gross Domestic Product (GDP)","14806335709.2628"
"Japan","2017","Gross Domestic Product (GDP)","4859950558538.97"
"Jordan","2017","Gross Domestic Product (GDP)","40709154929.5775"
"Kazakhstan","2017","Gross Domestic Product (GDP)","166805788966.78"
"Kenya","2017","Gross Domestic Product (GDP)","78757378911.969"
"Kingdom of Eswatini","2017","Gross Domestic Product (GDP)","4446225564.36951"
"Kiribati","2017","Gross Domestic Product (GDP)","185578464.177401"
"Kosovo","2017","Gross Domestic Product (GDP)","7245618040.19884"
"Kuwait","2017","Gross Domestic Product (GDP)","119534250494.293"
"Kyrgyzstan","2017","Gross Domestic Product (GDP)","7702938395.18458"
"Lao People's Democratic Republic","2017","Gross Domestic Product (GDP)","16853104545.2697"
"Latvia","2017","Gross Domestic Product (GDP)","30273007510.3024"
"Lebanon","2017","Gross Domestic Product (GDP)","53393799594.6003"
"Lesotho","2017","Gross Domestic Product (GDP)","2578713330.61114"
"Liberia","2017","Gross Domestic Product (GDP)","2145368675"
"Libya","2017","Gross Domestic Product (GDP)","25120262050.416"
"Liechtenstein","2017","Gross Domestic Product (GDP)","6552914194.79871"
"Lithuania","2017","Gross Domestic Product (GDP)","47750908128.259"
"Luxembourg","2017","Gross Domestic Product (GDP)","64181944722.7283"
"Madagascar","2017","Gross Domestic Product (GDP)","13176313593.5419"
"Malawi","2017","Gross Domestic Product (GDP)","6347717478.74252"
"Malaysia","2017","Gross Domestic Product (GDP)","318955204602.628"
"Maldives","2017","Gross Domestic Product (GDP)","4735999661.57807"
"Mali","2017","Gross Domestic Product (GDP)","15375720392.9912"
"Malta","2017","Gross Domestic Product (GDP)","12780422053.7647"
"Marshall Islands","2017","Gross Domestic Product (GDP)","207749821"
"Mauritania","2017","Gross Domestic Product (GDP)","7062598875.43913"
"Mauritius","2017","Gross Domestic Product (GDP)","13259348213.9772"
"Mexico","2017","Gross Domestic Product (GDP)","1158229075168.79"
"Micronesia (Federated States of)","2017","Gross Domestic Product (GDP)","362600000"
"Monaco","2017","Gross Domestic Product (GDP)","6431274937.64707"
"Mongolia","2017","Gross Domestic Product (GDP)","11433635702.1815"
"Montenegro","2017","Gross Domestic Product (GDP)","4856612345.76471"
"Montserrat","2017","Gross Domestic Product (GDP)","59959259.2592593"
"Morocco","2017","Gross Domestic Product (GDP)","109714324352.632"
"Mozambique","2017","Gross Domestic Product (GDP)","13219079579.6282"
"Myanmar","2017","Gross Domestic Product (GDP)","66490513591.636"
"Namibia","2017","Gross Domestic Product (GDP)","13566192142.5835"
"Nauru","2017","Gross Domestic Product (GDP)","133793883.414303"
"Nepal","2017","Gross Domestic Product (GDP)","25587453463.1708"
"Netherlands","2017","Gross Domestic Product (GDP)","833869641687.06"
"New Caledonia","2017","Gross Domestic Product (GDP)","9458750913.29176"
"New Zealand","2017","Gross Domestic Product (GDP)","205415864857.984"
"Nicaragua","2017","Gross Domestic Product (GDP)","13843586679.3929"
"Niger","2017","Gross Domestic Product (GDP)","11170054786.5596"
"Nigeria","2017","Gross Domestic Product (GDP)","375769719405.08"
"Norway","2017","Gross Domestic Product (GDP)","398393955268.99"
"Oman","2017","Gross Domestic Product (GDP)","79276747591.6775"
"Pakistan","2017","Gross Domestic Product (GDP)","303091943221.771"
"Palau","2017","Gross Domestic Product (GDP)","286321750"
"Panama","2017","Gross Domestic Product (GDP)","62283756584"
"Papua New Guinea","2017","Gross Domestic Product (GDP)","22005850365.1055"
"Paraguay","2017","Gross Domestic Product (GDP)","39008900667.3954"
"Peru","2017","Gross Domestic Product (GDP)","210715971527.525"
"Philippines","2017","Gross Domestic Product (GDP)","313619624580.61"
"Poland","2017","Gross Domestic Product (GDP)","526376168636.444"
"Portugal","2017","Gross Domestic Product (GDP)","221357874718.93"
"Puerto Rico","2017","Gross Domestic Product (GDP)","104250200000"
"Qatar","2017","Gross Domestic Product (GDP)","166928689893.956"
"Republic of Korea","2017","Gross Domestic Product (GDP)","1623901466309.29"
"Republic of Moldova","2017","Gross Domestic Product (GDP)","9669741766.32832"
"Republic of North Macedonia","2017","Gross Domestic Product (GDP)","11307067000.7188"
"Romania","2017","Gross Domestic Product (GDP)","211695857898.124"
"Russian Federation","2017","Gross Domestic Product (GDP)","1581442647526.09"
"Rwanda","2017","Gross Domestic Product (GDP)","9136162027.62089"
"Saint Kitts and Nevis","2017","Gross Domestic Product (GDP)","996944444.444444"
"Saint Lucia","2017","Gross Domestic Product (GDP)","1816728730.37037"
"Saint Vincent and the Grenadines","2017","Gross Domestic Product (GDP)","792177777.777778"
"Samoa","2017","Gross Domestic Product (GDP)","824532614.025202"
"San Marino","2017","Gross Domestic Product (GDP)","1528621195.14537"
"Sao Tome and Principe","2017","Gross Domestic Product (GDP)","365493009.159062"
"Saudi Arabia","2017","Gross Domestic Product (GDP)","688586244286.4"
"Senegal","2017","Gross Domestic Product (GDP)","20939966699.1389"
"Serbia","2017","Gross Domestic Product (GDP)","44120444863.6933"
"Seychelles","2017","Gross Domestic Product (GDP)","1503197142.60069"
"Sierra Leone","2017","Gross Domestic Product (GDP)","3739051196.42513"
"Singapore","2017","Gross Domestic Product (GDP)","336678892771.15"
"Sint Maarten (Dutch part)","2017","Gross Domestic Product (GDP)","1043000000"
"Slovakia","2017","Gross Domestic Product (GDP)","95477269640.1707"
"Slovenia","2017","Gross Domestic Product (GDP)","48561672400.8437"
"Solomon Islands","2017","Gross Domestic Product (GDP)","1198938643.51598"
"Somalia","2017","Gross Domestic Product (GDP)","1497300282.65901"
"South Africa","2017","Gross Domestic Product (GDP)","349006695042.812"
"South Sudan","2017","Gross Domestic Product (GDP)","7620963065.61957"
"Spain","2017","Gross Domestic Product (GDP)","1312551705955.3"
"Sri Lanka","2017","Gross Domestic Product (GDP)","88019695920.8861"
"State of Palestine","2017","Gross Domestic Product (GDP)","16127600000"
"Sudan","2017","Gross Domestic Product (GDP)","124021599913.816"
"Suriname","2017","Gross Domestic Product (GDP)","3210020004.74481"
"Sweden","2017","Gross Domestic Product (GDP)","540545236387.733"
"Switzerland","2017","Gross Domestic Product (GDP)","679950482029.061"
"Syrian Arab Republic","2017","Gross Domestic Product (GDP)","13182092625.598"
"Tajikistan","2017","Gross Domestic Product (GDP)","7157830304.81428"
"Thailand","2017","Gross Domestic Product (GDP)","455275339458.795"
"Timor-Leste","2017","Gross Domestic Product (GDP)","2487269437"
"Togo","2017","Gross Domestic Product (GDP)","4631639952.36238"
"Tonga","2017","Gross Domestic Product (GDP)","492406819.62627"
"Trinidad and Tobago","2017","Gross Domestic Product (GDP)","22474742027.9444"
"Tunisia","2017","Gross Domestic Product (GDP)","39813043886.0473"
"Turkey","2017","Gross Domestic Product (GDP)","852669150469.54"
"Turkmenistan","2017","Gross Domestic Product (GDP)","37915175475.7143"
"Turks and Caicos Islands","2017","Gross Domestic Product (GDP)","962526336"
"Tuvalu","2017","Gross Domestic Product (GDP)","43912496.9007375"
"Uganda","2017","Gross Domestic Product (GDP)","27208082674.7976"
"Ukraine","2017","Gross Domestic Product (GDP)","112190328583.388"
"United Arab Emirates","2017","Gross Domestic Product (GDP)","377701060177.536"
"United Kingdom of Great Britain and Northern Ireland","2017","Gross Domestic Product (GDP)","2666229179958.01"
"United Republic of Tanzania: Mainland","2017","Gross Domestic Product (GDP)","53275945889.3017"
"United Republic of Tanzania: Zanzibar","2017","Gross Domestic Product (GDP)","1448096082.05327"
"United States","2017","Gross Domestic Product (GDP)","19519424000000"
"Uruguay","2017","Gross Domestic Product (GDP)","59530101407.4291"
"Uzbekistan","2017","Gross Domestic Product (GDP)","59159948699.8365"
"Vanuatu","2017","Gross Domestic Product (GDP)","880046991.536889"
"Venezuela (Bolivarian Republic of)","2017","Gross Domestic Product (GDP)","248029436648.737"
"Viet Nam","2017","Gross Domestic Product (GDP)","223779866148.633"
"Yemen","2017","Gross Domestic Product (GDP)","24152038809.9586"
"Zambia","2017","Gross Domestic Product (GDP)","25868138215.2371"
"Zimbabwe","2017","Gross Domestic Product (GDP)","22040902301"

