"Country or Area","Year(s)","Value","Value Footnotes"
"Afghanistan","2012","71",""
"Albania","2012","99",""
"Algeria","2012","95",""
"Andorra","2012","99",""
"Angola","2012","88",""
"Antigua and Barbuda","2012","97",""
"Argentina","2012","90",""
"Armenia","2012","96",""
"Australia","2012","92",""
"Austria","2012","83",""
"Azerbaijan","2012","78",""
"Bahamas","2012","99",""
"Bahrain","2012","99",""
"Bangladesh","2012","96",""
"Barbados","2012","88",""
"Belarus","2012","98",""
"Belgium","2012","99",""
"Belize","2012","98",""
"Benin","2012","85",""
"Bhutan","2012","97",""
"Bolivia (Plurinational State of)","2012","79",""
"Bosnia and Herzegovina","2012","87",""
"Botswana","2012","99",""
"Brazil","2012","97",""
"Brunei Darussalam","2012","90",""
"Bulgaria","2012","95",""
"Burkina Faso","2012","90",""
"Burundi","2012","94",""
"Cabo Verde","2012","90",""
"Cambodia","2012","95",""
"Cameroon","2012","85",""
"Canada","2012","99",""
"Central African Republic","2012","47",""
"Chad","2012","56",""
"Chile","2012","90",""
"China","2012","99",""
"Colombia","2012","91",""
"Comoros","2012","85",""
"Congo","2012","85",""
"Cook Islands","2012","98",""
"Costa Rica","2012","90",""
"Côte d’Ivoire","2012","94",""
"Croatia","2012","96",""
"Cuba","2012","98",""
"Cyprus","2012","99",""
"Czech Republic","2012","99",""
"Democratic People's Republic of Korea","2012","99",""
"Democratic Republic of the Congo","2012","76",""
"Denmark","2012","94",""
"Djibouti","2012","81",""
"Dominica","2012","99",""
"Dominican Republic","2012","85",""
"Ecuador","2012","99",""
"Egypt","2012","93",""
"El Salvador","2012","92",""
"Equatorial Guinea","2012","39",""
"Eritrea","2012","99",""
"Estonia","2012","94",""
"Ethiopia","2012","70",""
"Fiji","2012","99",""
"Finland","2012","99",""
"France","2012","99",""
"Gabon","2012","80",""
"Gambia","2012","98",""
"Georgia","2012","93",""
"Germany","2012","95",""
"Ghana","2012","91",""
"Greece","2012","99",""
"Grenada","2012","98",""
"Guatemala","2012","94",""
"Guinea","2012","57",""
"Guinea-Bissau","2012","78",""
"Guyana","2012","97",""
"Haiti","2012","60",""
"Honduras","2012","88",""
"Hungary","2012","99",""
"Iceland","2012","89",""
"India","2012","70",""
"Indonesia","2012","69",""
"Iran (Islamic Republic of)","2012","99",""
"Iraq","2012","70",""
"Ireland","2012","95",""
"Israel","2012","95",""
"Italy","2012","97",""
"Jamaica","2012","99",""
"Japan","2012","99",""
"Jordan","2012","98",""
"Kazakhstan","2012","98",""
"Kenya","2012","82",""
"Kiribati","2012","92",""
"Kuwait","2012","98",""
"Kyrgyzstan","2012","94",""
"Lao People's Democratic Republic","2012","78",""
"Latvia","2012","92",""
"Lebanon","2012","77",""
"Lesotho","2012","91",""
"Liberia","2012","77",""
"Libya","2012","98",""
"Lithuania","2012","93",""
"Luxembourg","2012","99",""
"Madagascar","2012","86",""
"Malawi","2012","95",""
"Malaysia","2012","99",""
"Maldives","2012","99",""
"Mali","2012","74",""
"Malta","2012","99",""
"Marshall Islands","2012","80",""
"Mauritania","2012","80",""
"Mauritius","2012","98",""
"Mexico","2012","99",""
"Micronesia (Federated States of)","2012","81",""
"Monaco","2012","99",""
"Mongolia","2012","99",""
"Montenegro","2012","94",""
"Morocco","2012","99",""
"Mozambique","2012","73",""
"Myanmar","2012","87",""
"Namibia","2012","84",""
"Nauru","2012","79",""
"Nepal","2012","90",""
"Netherlands","2012","97",""
"New Zealand","2012","93",""
"Nicaragua","2012","99",""
"Niger","2012","78",""
"Nigeria","2012","59",""
"Niue","2012","98",""
"Norway","2012","95",""
"Oman","2012","99",""
"Pakistan","2012","75",""
"Palau","2012","89",""
"Panama","2012","87",""
"Papua New Guinea","2012","70",""
"Paraguay","2012","83",""
"Peru","2012","94",""
"Philippines","2012","86",""
"Poland","2012","96",""
"Portugal","2012","98",""
"Qatar","2012","92",""
"Republic of Korea","2012","99",""
"Republic of Moldova","2012","92",""
"Romania","2012","92",""
"Russian Federation","2012","98",""
"Rwanda","2012","98",""
"Saint Kitts and Nevis","2012","98",""
"Saint Lucia","2012","98",""
"Saint Vincent and the Grenadines","2012","96",""
"Samoa","2012","95",""
"San Marino","2012","96",""
"Sao Tome and Principe","2012","96",""
"Saudi Arabia","2012","98",""
"Senegal","2012","89",""
"Serbia","2012","93",""
"Seychelles","2012","98",""
"Sierra Leone","2012","81",""
"Singapore","2012","96",""
"Slovakia","2012","99",""
"Slovenia","2012","96",""
"Solomon Islands","2012","86",""
"Somalia","2012","47",""
"South Africa","2012","69",""
"South Sudan","2012","64",""
"Spain","2012","97",""
"Sri Lanka","2012","99",""
"Sudan","2012","92",""
"Suriname","2012","84",""
"Swaziland","2012","92",""
"Sweden","2012","98",""
"Switzerland","2012","96",""
"Syrian Arab Republic","2012","52",""
"Tajikistan","2012","96",""
"Thailand","2012","99",""
"The former Yugoslav Republic of Macedonia","2012","97",""
"Timor-Leste","2012","66",""
"Togo","2012","84",""
"Tonga","2012","95",""
"Trinidad and Tobago","2012","91",""
"Tunisia","2012","97",""
"Turkey","2012","97",""
"Turkmenistan","2012","98",""
"Tuvalu","2012","97",""
"Uganda","2012","82",""
"Ukraine","2012","74",""
"United Arab Emirates","2012","94",""
"United Kingdom","2012","97",""
"United Republic of Tanzania","2012","90",""
"United States of America","2012","93",""
"Uruguay","2012","95",""
"Uzbekistan","2012","99",""
"Vanuatu","2012","67",""
"Venezuela (Bolivarian Republic of)","2012","73",""
"Viet Nam","2012","97",""
"Yemen","2012","89",""
"Zambia","2012","83",""
"Zimbabwe","2012","89",""

